layer,ranking,movie_id,movie_name,cluster_name,character_score,release_score,rating_score,total_score
1,6,1640811946,Strange Magic,magic and fantasy characters,2.000000,2.000000,2.900000,6.9
1,7,1355188928,Kubo and the Two Strings,magic and fantasy characters,1.000000,2.000000,3.900000,6.9
1,8,1499453833,Molly Moon and the Incredible Book of Hypnotism,magic and fantasy characters,2.000000,2.000000,2.700000,6.7
1,9,908300243,Rise of the Guardians,magic and fantasy characters,2.000000,1.000000,3.650000,6.65
1,10,905534329,The Good Witch's Destiny,magic and fantasy characters,2.000000,1.000000,3.600000,6.6
1,11,1065175642,Epic,magic and fantasy characters,2.000000,1.000000,3.350000,6.35
1,12,1064923514,Oz the Great and Powerful,magic and fantasy characters,2.000000,1.000000,3.150000,6.15
1,13,907994469,Night at the Museum: Secret of the Tomb,magic and fantasy characters,1.000000,2.000000,3.100000,6.1
1,14,908347732,Aladdin,magic and fantasy characters,2.000000,0.000000,4.000000,6.0
1,15,4699770126,Shrek,magic and fantasy characters,2.000000,0.000000,3.950000,5.95
1,16,913590117,Harry Potter and the Prisoner of Azkaban,magic and fantasy characters,2.000000,0.000000,3.950000,5.95
1,17,906135196,Jungle Master,magic and fantasy characters,2.000000,1.000000,2.950000,5.95
1,18,914708624,Mary Poppins,magic and fantasy characters,2.000000,0.000000,3.900000,5.9
1,19,916660550,Harry Potter and the Sorcerer's Stone,magic and fantasy characters,2.000000,0.000000,3.800000,5.800000000000001
1,20,916061935,Snow White and the Seven Dwarfs,magic and fantasy characters,2.000000,0.000000,3.800000,5.800000000000001
1,21,915541463,Harry Potter and the Order of the Phoenix,magic and fantasy characters,2.000000,0.000000,3.750000,5.75
1,22,1065181184,Hercules,magic and fantasy characters,2.000000,0.000000,3.650000,5.65
1,23,915141700,Shrek 2,magic and fantasy characters,2.000000,0.000000,3.600000,5.6
1,24,1640182077,Bedknobs and Broomsticks,magic and fantasy characters,2.000000,0.000000,3.550000,5.550000000000001
1,25,916040032,Tuck Everlasting,magic and fantasy characters,2.000000,0.000000,3.350000,5.35
1,26,905472988,Skellig,magic and fantasy characters,2.000000,0.000000,3.300000,5.300000000000001
1,27,916000464,Wizards,magic and fantasy characters,2.000000,0.000000,3.250000,5.25
1,28,913870176,Wizards of Waverly Place: The Movie,magic and fantasy characters,2.000000,0.000000,3.200000,5.2
1,29,915014330,Shrek Forever After,magic and fantasy characters,2.000000,0.000000,3.150000,5.15
1,30,907522173,"Honey, I Shrunk the Kids",magic and fantasy characters,2.000000,0.000000,3.150000,5.15
1,31,914443993,Nanny McPhee Returns,magic and fantasy characters,2.000000,0.000000,3.050000,5.050000000000001
1,32,4691995289,The Wizard of Oz,magic and fantasy characters,1.000000,0.000000,4.000000,5.0
1,33,906534162,Shrek the Third,magic and fantasy characters,2.000000,0.000000,3.000000,5.0
1,34,915650491,Arthur and the Invisibles,magic and fantasy characters,2.000000,0.000000,3.000000,5.0
1,35,906597350,Return to Halloweentown,magic and fantasy characters,2.000000,0.000000,2.900000,4.9
1,36,1064782137,Coraline,magic and fantasy characters,1.000000,0.000000,3.850000,4.85
1,37,915897129,The Last Unicorn,magic and fantasy characters,1.000000,0.000000,3.750000,4.75
1,38,908217216,Legends of Oz: Dorothy's Return,magic and fantasy characters,1.000000,1.000000,2.750000,4.75
1,39,1064817058,Alice in Wonderland,magic and fantasy characters,1.000000,0.000000,3.700000,4.7
1,40,913623778,The Emperor's New Groove,magic and fantasy characters,1.000000,0.000000,3.650000,4.65
1,41,914699736,The Sword in the Stone,magic and fantasy characters,1.000000,0.000000,3.600000,4.6
1,42,916205210,The Devil and Max Devlin,magic and fantasy characters,2.000000,0.000000,2.500000,4.5
1,43,914312490,Don't Look Under the Bed,magic and fantasy characters,1.000000,0.000000,3.500000,4.5
1,44,915645142,The Phantom Tollbooth,magic and fantasy characters,1.000000,0.000000,3.500000,4.5
1,45,916635539,Meet the Robinsons,magic and fantasy characters,1.000000,0.000000,3.450000,4.45
1,46,913924039,The Hunchback of Notre Dame,magic and fantasy characters,1.000000,0.000000,3.450000,4.45
1,47,1065198161,Return to Oz,magic and fantasy characters,1.000000,0.000000,3.400000,4.4
1,48,915650787,Pufnstuf,magic and fantasy characters,1.000000,0.000000,3.350000,4.35
1,49,915205501,Sinbad: Legend of the Seven Seas,magic and fantasy characters,1.000000,0.000000,3.350000,4.35
1,50,1064820863,Alice in Wonderland,magic and fantasy characters,1.000000,0.000000,3.250000,4.25
1,51,914354998,Legend,magic and fantasy characters,1.000000,0.000000,3.250000,4.25
1,52,914921006,Night at the Museum,magic and fantasy characters,1.000000,0.000000,3.200000,4.2
1,53,907567275,The Luck of the Irish,magic and fantasy characters,1.000000,0.000000,3.150000,4.15
1,54,915336780,Bedtime Stories,magic and fantasy characters,1.000000,0.000000,3.050000,4.050000000000001
1,55,916271749,Inkheart,magic and fantasy characters,1.000000,0.000000,3.050000,4.050000000000001
1,56,907682139,The Pagemaster,magic and fantasy characters,1.000000,0.000000,3.000000,4.0
1,57,916283772,Percy Jackson & the Olympians: The Lightning Thief,magic and fantasy characters,1.000000,0.000000,2.950000,3.95
1,58,903795139,Night at the Museum: Battle of the Smithsonian,magic and fantasy characters,1.000000,0.000000,2.950000,3.95
1,59,914193854,Marco Polo: Return to Xanadu,magic and fantasy characters,1.000000,0.000000,2.850000,3.85
1,0,915984986,Ghost in the Shell 2: Innocence,robots-vehicles-toys-foods-sports,2.000000,0.000000,3.800000,5.800000000000001
1,1,914696730,Bicentennial Man,robots-vehicles-toys-foods-sports,2.000000,0.000000,3.450000,5.45
1,2,1065198161,Return to Oz,robots-vehicles-toys-foods-sports,1.000000,0.000000,3.400000,4.4
1,3,915325820,Jetsons: The Movie,robots-vehicles-toys-foods-sports,1.000000,0.000000,2.750000,3.75
1,4,4691995289,The Wizard of Oz,robots-vehicles-toys-foods-sports,2.000000,0.000000,4.000000,6.0
1,5,913864537,The Iron Giant,robots-vehicles-toys-foods-sports,2.000000,0.000000,4.000000,6.0
1,6,915552848,Star Wars: The Clone Wars,robots-vehicles-toys-foods-sports,1.000000,0.000000,4.000000,5.0
1,7,913789622,Robots,robots-vehicles-toys-foods-sports,2.000000,0.000000,3.150000,5.15
1,8,1064886808,Appleseed: Alpha,robots-vehicles-toys-foods-sports,2.000000,2.000000,3.300000,7.300000000000001
1,9,908217216,Legends of Oz: Dorothy's Return,robots-vehicles-toys-foods-sports,2.000000,1.000000,2.750000,5.75
1,10,905136993,9,robots-vehicles-toys-foods-sports,2.000000,0.000000,3.550000,5.550000000000001
1,11,1640648534,Cars 2,robots-vehicles-toys-foods-sports,2.000000,1.000000,3.100000,6.1
1,12,4699770119,Cars,robots-vehicles-toys-foods-sports,2.000000,0.000000,3.550000,5.550000000000001
1,13,916618056,The Black Hole,robots-vehicles-toys-foods-sports,2.000000,0.000000,2.950000,4.95
1,14,906942598,Herbie Goes to Monte Carlo,robots-vehicles-toys-foods-sports,2.000000,0.000000,2.800000,4.800000000000001
1,15,915521826,Ghosts of the Abyss,robots-vehicles-toys-foods-sports,2.000000,0.000000,3.450000,5.45
1,16,915920638,Herbie Rides Again,robots-vehicles-toys-foods-sports,2.000000,0.000000,2.800000,4.800000000000001
1,17,914273184,The Little Engine That Could,robots-vehicles-toys-foods-sports,2.000000,1.000000,2.850000,5.85
1,18,914348465,The Last Flight of Noah's Ark,robots-vehicles-toys-foods-sports,2.000000,0.000000,2.900000,4.9
1,19,907510725,Planes: Fire & Rescue,robots-vehicles-toys-foods-sports,2.000000,2.000000,3.000000,7.0
1,20,916413184,The Adventures of Mark Twain,robots-vehicles-toys-foods-sports,1.000000,0.000000,3.750000,4.75
1,21,1065033367,Cars 3,robots-vehicles-toys-foods-sports,2.000000,2.000000,3.400000,7.4
1,22,905263835,Monster Trucks,robots-vehicles-toys-foods-sports,2.000000,2.000000,2.850000,6.85
1,23,5074953957,Thomas & Friends: Journey Beyond Sodor,robots-vehicles-toys-foods-sports,2.000000,2.000000,2.950000,6.95
1,24,1640229325,The Muppets Take Manhattan,robots-vehicles-toys-foods-sports,2.000000,0.000000,3.450000,5.45
1,25,913920053,Muppet Treasure Island,robots-vehicles-toys-foods-sports,2.000000,0.000000,3.500000,5.5
1,26,4745147086,Toy Story,robots-vehicles-toys-foods-sports,2.000000,0.000000,4.150000,6.15
1,27,4697910968,Toy Story 2,robots-vehicles-toys-foods-sports,2.000000,0.000000,3.950000,5.95
1,28,916510922,The Muppet Christmas Carol,robots-vehicles-toys-foods-sports,2.000000,0.000000,3.850000,5.85
1,29,914396875,Flubber,robots-vehicles-toys-foods-sports,2.000000,0.000000,2.600000,4.6
1,30,915650787,Pufnstuf,robots-vehicles-toys-foods-sports,2.000000,0.000000,3.350000,5.35
1,31,907644084,The Oogieloves in the Big Balloon Adventure,robots-vehicles-toys-foods-sports,2.000000,1.000000,3.000000,6.0
1,32,5700180059,Despicable Me,robots-vehicles-toys-foods-sports,2.000000,0.000000,3.850000,5.85
1,33,1065014521,The Muppets,robots-vehicles-toys-foods-sports,2.000000,1.000000,3.550000,6.550000000000001
1,34,4699770122,Wreck-It Ralph,robots-vehicles-toys-foods-sports,2.000000,1.000000,3.850000,6.85
1,35,1065109451,Toy Story 3,robots-vehicles-toys-foods-sports,2.000000,0.000000,4.150000,6.15
1,36,916725071,Mr. Magorium's Wonder Emporium,robots-vehicles-toys-foods-sports,1.000000,0.000000,3.100000,4.1
1,37,907421696,Muppets Most Wanted,robots-vehicles-toys-foods-sports,2.000000,2.000000,3.200000,7.2
1,38,904562705,Minions,robots-vehicles-toys-foods-sports,2.000000,2.000000,3.200000,7.2
1,39,915612851,George Balanchine's The Nutcracker,robots-vehicles-toys-foods-sports,2.000000,0.000000,2.900000,4.9
1,40,914476356,The SpongeBob SquarePants Movie,robots-vehicles-toys-foods-sports,2.000000,0.000000,3.500000,5.5
1,41,916302107,Pinocchio,robots-vehicles-toys-foods-sports,2.000000,0.000000,3.750000,5.75
1,42,906457891,Inside Out,robots-vehicles-toys-foods-sports,2.000000,2.000000,4.100000,8.100000000000001
1,43,916447692,Nutcracker: The Motion Picture,robots-vehicles-toys-foods-sports,2.000000,0.000000,3.550000,5.550000000000001
1,44,4443092095,Despicable Me 2,robots-vehicles-toys-foods-sports,2.000000,1.000000,3.700000,6.7
1,45,906986244,Despicable Me 3,robots-vehicles-toys-foods-sports,2.000000,2.000000,3.150000,7.15
1,46,914360958,The Pirates Who Don't Do Anything: A VeggieTales Movie,robots-vehicles-toys-foods-sports,2.000000,0.000000,2.850000,4.85
1,47,915331203,Little Shop of Horrors,robots-vehicles-toys-foods-sports,2.000000,0.000000,3.500000,5.5
1,48,916614377,Jonah: A VeggieTales Movie,robots-vehicles-toys-foods-sports,2.000000,0.000000,3.300000,5.300000000000001
1,49,916235110,Everyone's Hero,robots-vehicles-toys-foods-sports,2.000000,0.000000,2.900000,4.9
1,0,906457891,Inside Out,ordinary people,2.000000,2.000000,4.100000,8.100000000000001
1,1,1640979279,Lalaloopsy Girls: Welcome to L.A.L.A. Prep School,ordinary people,2.000000,2.000000,3.950000,7.95
1,2,4233976946,In This Corner of the World,ordinary people,2.000000,2.000000,3.950000,7.95
1,3,3641752894,Hey Arnold: The Jungle Movie,ordinary people,2.000000,2.000000,3.900000,7.9
1,4,1336397951,The Breadwinner,ordinary people,2.000000,2.000000,3.850000,7.85
1,5,1640249972,Still Alice,ordinary people,2.000000,2.000000,3.750000,7.75
1,6,1449042591,The List,ordinary people,2.000000,2.000000,3.700000,7.7
1,7,903897567,The Book of Life,ordinary people,2.000000,2.000000,3.650000,7.65
1,8,1936115795,Crown for Christmas,ordinary people,2.000000,2.000000,3.550000,7.550000000000001
1,9,1796258443,Jumanji: Welcome to the Jungle,ordinary people,2.000000,2.000000,3.500000,7.5
1,10,907954358,Cloud 9,ordinary people,2.000000,2.000000,3.400000,7.4
1,11,1644930730,Veronica Mars,ordinary people,2.000000,2.000000,3.400000,7.4
1,12,3158404405,Little Men,ordinary people,2.000000,2.000000,3.400000,7.4
1,13,4026706927,Ballerina,ordinary people,2.000000,2.000000,3.400000,7.4
1,14,1381083925,Pete's Dragon,ordinary people,2.000000,2.000000,3.350000,7.35
1,15,1527048453,Miss Hokusai,ordinary people,2.000000,2.000000,3.350000,7.35
1,16,908087170,50 to 1,ordinary people,2.000000,2.000000,3.300000,7.300000000000001
1,17,1064886808,Appleseed: Alpha,ordinary people,2.000000,2.000000,3.300000,7.300000000000001
1,18,1640464831,Black or White,ordinary people,2.000000,2.000000,3.300000,7.300000000000001
1,19,1065280196,Home,ordinary people,2.000000,2.000000,3.300000,7.300000000000001
1,20,1352079598,A Girl's Best Friend,ordinary people,2.000000,2.000000,3.300000,7.300000000000001
1,21,1449491379,Northpole: Open for Christmas,ordinary people,2.000000,2.000000,3.200000,7.2
1,22,1641290763,Yellow Day,ordinary people,2.000000,2.000000,3.200000,7.2
1,23,3158404411,Love & Friendship,ordinary people,2.000000,2.000000,3.200000,7.2
1,24,1635975502,Descendants,ordinary people,2.000000,2.000000,3.200000,7.2
1,25,1644161861,A Little Game,ordinary people,2.000000,2.000000,3.150000,7.15
1,26,1379387489,Invisible Sister,ordinary people,2.000000,2.000000,3.150000,7.15
1,27,3997083793,The Swap,ordinary people,2.000000,2.000000,3.150000,7.15
1,28,1644676671,The Boss Baby,ordinary people,2.000000,2.000000,3.150000,7.15
1,29,906986244,Despicable Me 3,ordinary people,2.000000,2.000000,3.150000,7.15
1,30,904427222,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",ordinary people,2.000000,2.000000,3.100000,7.1
1,31,907994469,Night at the Museum: Secret of the Tomb,ordinary people,2.000000,2.000000,3.100000,7.1
1,32,908310631,Get Santa,ordinary people,2.000000,2.000000,3.100000,7.1
1,33,1641121788,The Cookie Mobster,ordinary people,2.000000,2.000000,3.100000,7.1
1,34,1980399599,A Christmas Melody,ordinary people,2.000000,2.000000,3.100000,7.1
1,35,3453094353,Emma's Chance,ordinary people,2.000000,2.000000,3.100000,7.1
1,36,5586056082,Surviving the Wild,ordinary people,2.000000,2.000000,3.100000,7.1
1,37,1728659727,Pokémon the Movie: Hoopa and the Clash of Ages,ordinary people,2.000000,2.000000,3.050000,7.050000000000001
1,38,916585765,Daddy's Home,ordinary people,2.000000,2.000000,3.050000,7.050000000000001
1,39,1379418044,Adventures in Babysitting,ordinary people,2.000000,2.000000,3.050000,7.050000000000001
1,40,4062021453,My Entire High School Sinking Into the Sea,ordinary people,2.000000,2.000000,3.050000,7.050000000000001
1,41,3562742415,Early Man,ordinary people,2.000000,2.000000,3.050000,7.050000000000001
1,42,1642976250,An Evergreen Christmas,ordinary people,2.000000,2.000000,3.000000,7.0
1,43,3137596341,Christmas in the Smokies,ordinary people,2.000000,2.000000,3.000000,7.0
1,44,1410523077,Splitting Adam,ordinary people,2.000000,2.000000,2.950000,6.95
1,45,1814523437,Chloe & Theo,ordinary people,2.000000,2.000000,2.950000,6.95
1,46,3657361888,How to Be a Latin Lover,ordinary people,2.000000,2.000000,2.950000,6.95
1,47,3981513157,Heritage Falls,ordinary people,2.000000,2.000000,2.950000,6.95
1,48,1963870116,Angels in the Snow,ordinary people,2.000000,2.000000,2.900000,6.9
1,49,1973088754,Rodeo Girl,ordinary people,2.000000,2.000000,2.900000,6.9
1,50,1641086732,How to Build a Better Boy,ordinary people,2.000000,2.000000,2.850000,6.85
1,51,4029697620,Christmas All Over Again,ordinary people,2.000000,2.000000,2.800000,6.800000000000001
1,52,1064830986,Hugo,ordinary people,2.000000,1.000000,3.750000,6.75
1,53,1064925689,Moms' Night Out,ordinary people,2.000000,2.000000,2.750000,6.75
1,54,1065242924,Saving Mr. Banks,ordinary people,2.000000,1.000000,3.750000,6.75
1,55,4169462074,Wish for Christmas,ordinary people,2.000000,2.000000,2.750000,6.75
1,56,907717595,The Other Son,ordinary people,2.000000,1.000000,3.700000,6.7
1,57,4443092095,Despicable Me 2,ordinary people,2.000000,1.000000,3.700000,6.7
1,58,1499453833,Molly Moon and the Incredible Book of Hypnotism,ordinary people,2.000000,2.000000,2.700000,6.7
1,59,3391288765,Lost & Found,ordinary people,2.000000,2.000000,2.700000,6.7
1,60,915398531,The Adventures of Tintin,ordinary people,2.000000,1.000000,3.650000,6.65
1,61,908300243,Rise of the Guardians,ordinary people,2.000000,1.000000,3.650000,6.65
1,62,1998612866,The Wild Life,ordinary people,2.000000,2.000000,2.650000,6.65
1,63,4653224136,Love's Last Resort,ordinary people,2.000000,2.000000,2.650000,6.65
1,64,915101377,A Better Life,ordinary people,2.000000,1.000000,3.600000,6.6
1,65,4704798665,The Croods,ordinary people,2.000000,1.000000,3.600000,6.6
1,66,907791020,My Dog the Champion,ordinary people,2.000000,1.000000,3.600000,6.6
1,67,1644541399,A Magic Christmas,ordinary people,2.000000,2.000000,2.600000,6.6
1,68,915300930,Arthur Christmas,ordinary people,2.000000,1.000000,3.550000,6.550000000000001
1,69,4483031651,Brave,ordinary people,2.000000,1.000000,3.550000,6.550000000000001
1,70,915783193,Soul Surfer,ordinary people,2.000000,1.000000,3.550000,6.550000000000001
1,71,907383014,Christmas for a Dollar,ordinary people,2.000000,1.000000,3.550000,6.550000000000001
1,72,1969940645,Mark & Russell's Wild Ride,ordinary people,2.000000,2.000000,2.550000,6.550000000000001
1,73,4791812000,Undercover Grandpa,ordinary people,2.000000,2.000000,2.550000,6.550000000000001
1,74,914481367,Lemonade Mouth,ordinary people,2.000000,1.000000,3.500000,6.5
1,75,4723457614,ParaNorman,ordinary people,2.000000,1.000000,3.500000,6.5
1,76,914887528,Frankenweenie,ordinary people,2.000000,1.000000,3.500000,6.5
1,77,1768485285,Mothers Day,ordinary people,2.000000,2.000000,2.500000,6.5
1,78,903620933,The Hollywood Complex,ordinary people,2.000000,1.000000,3.400000,6.4
1,79,1645083744,Cirque du Soleil: Worlds Away,ordinary people,2.000000,1.000000,3.400000,6.4
1,80,914999784,Jinxed,ordinary people,2.000000,1.000000,3.400000,6.4
1,81,1520991455,Storks,ordinary people,1.000000,2.000000,3.400000,6.4
1,82,907265778,The Pirates! Band of Misfits,ordinary people,2.000000,1.000000,3.350000,6.35
1,83,1065175642,Epic,ordinary people,2.000000,1.000000,3.350000,6.35
1,84,906721986,The Good Dinosaur,ordinary people,1.000000,2.000000,3.350000,6.35
1,85,906863827,Ferdinand,ordinary people,1.000000,2.000000,3.350000,6.35
1,86,1065175719,Diary of a Wimpy Kid: Rodrick Rules,ordinary people,2.000000,1.000000,3.300000,6.300000000000001
1,87,907791805,Underdogs,ordinary people,2.000000,1.000000,3.300000,6.300000000000001
1,88,906668270,The Amazing Spider-Man 2,ordinary people,1.000000,2.000000,3.300000,6.300000000000001
1,89,903964689,Raising Izzie,ordinary people,2.000000,1.000000,3.300000,6.300000000000001
1,90,1544817638,Wish You Well,ordinary people,2.000000,1.000000,3.300000,6.300000000000001
1,91,904311909,"Good Luck Charlie, It's Christmas!",ordinary people,2.000000,1.000000,3.300000,6.300000000000001
1,92,4587051891,The Horse Dancer,ordinary people,2.000000,2.000000,2.300000,6.300000000000001
1,93,915879157,Back to the Future,ordinary people,2.000000,0.000000,4.250000,6.25
1,94,908209955,Geek Charming,ordinary people,2.000000,1.000000,3.250000,6.25
1,95,907597102,Touchback,ordinary people,2.000000,1.000000,3.250000,6.25
1,96,908283304,Let It Shine,ordinary people,2.000000,1.000000,3.250000,6.25
1,97,906738751,Swindle,ordinary people,2.000000,1.000000,3.250000,6.25
1,98,1065002785,Won't Back Down,ordinary people,2.000000,1.000000,3.250000,6.25
1,99,907739124,The Watsons Go to Birmingham,ordinary people,2.000000,1.000000,3.250000,6.25
1,100,905905881,Storm Rider,ordinary people,2.000000,1.000000,3.200000,6.2
1,101,904519496,Dolphin Tale 2,ordinary people,1.000000,2.000000,3.200000,6.2
1,102,3964210619,Diary of a Wimpy Kid: The Long Haul,ordinary people,2.000000,2.000000,2.200000,6.2
1,103,915805271,Inside Job,ordinary people,2.000000,0.000000,4.150000,6.15
1,104,1640229326,Singin' in the Rain,ordinary people,2.000000,0.000000,4.150000,6.15
1,105,1065194670,Diary of a Wimpy Kid: Dog Days,ordinary people,2.000000,1.000000,3.150000,6.15
1,106,914631763,Up,ordinary people,2.000000,0.000000,4.150000,6.15
1,107,906525694,Different Drummers,ordinary people,2.000000,1.000000,3.150000,6.15
1,108,4704701815,47 Ronin,ordinary people,2.000000,1.000000,3.150000,6.15
1,109,1064923514,Oz the Great and Powerful,ordinary people,2.000000,1.000000,3.150000,6.15
1,110,907132381,Cowgirls 'n Angels,ordinary people,2.000000,1.000000,3.100000,6.1
1,111,904144267,Holiday Engagement,ordinary people,2.000000,1.000000,3.050000,6.050000000000001
1,112,904076538,Radio Rebel,ordinary people,2.000000,1.000000,3.050000,6.050000000000001
1,113,905824464,A Country Christmas,ordinary people,2.000000,1.000000,3.050000,6.050000000000001
1,114,915940000,The Miracle Worker,ordinary people,2.000000,0.000000,4.050000,6.05
1,115,907208972,How to Train Your Dragon,ordinary people,2.000000,0.000000,4.050000,6.05
1,116,914866823,The Grapes of Wrath,ordinary people,2.000000,0.000000,4.050000,6.05
1,117,916296539,Paper Moon,ordinary people,2.000000,0.000000,4.050000,6.05
1,118,903675881,The Sound of Music,ordinary people,2.000000,0.000000,4.000000,6.0
1,119,916057522,Bringing Up Baby,ordinary people,2.000000,0.000000,4.000000,6.0
1,120,914741804,The Pursuit of Happyness,ordinary people,2.000000,0.000000,4.000000,6.0
1,121,914175280,Auntie Mame,ordinary people,2.000000,0.000000,4.000000,6.0
1,122,915948941,Groundhog Day,ordinary people,2.000000,0.000000,4.000000,6.0
1,123,916557169,Fiddler on the Roof,ordinary people,2.000000,0.000000,4.000000,6.0
1,124,908114567,Jeremy Fink and the Meaning of Life,ordinary people,2.000000,1.000000,3.000000,6.0
1,125,1064822848,The Incredibles,ordinary people,2.000000,0.000000,4.000000,6.0
1,126,915826995,Ratatouille,ordinary people,2.000000,0.000000,4.000000,6.0
1,127,913601101,The Adventures of Robin Hood,ordinary people,2.000000,0.000000,4.000000,6.0
1,128,915377071,Harvey,ordinary people,2.000000,0.000000,4.000000,6.0
1,129,1065175643,Parental Guidance,ordinary people,2.000000,1.000000,3.000000,6.0
1,130,916683054,Mr. Popper's Penguins,ordinary people,2.000000,1.000000,3.000000,6.0
1,131,915963028,Captains Courageous,ordinary people,2.000000,0.000000,4.000000,6.0
1,132,916185872,"Steamboat Bill, Jr.",ordinary people,2.000000,0.000000,4.000000,6.0
1,133,1064823185,A Thousand Words,ordinary people,2.000000,1.000000,2.950000,5.95
1,134,908574749,Derby Dogs,ordinary people,2.000000,1.000000,2.950000,5.95
1,135,913590117,Harry Potter and the Prisoner of Azkaban,ordinary people,2.000000,0.000000,3.950000,5.95
1,136,907977027,The Dempsey Sisters,ordinary people,2.000000,1.000000,2.950000,5.95
1,137,906135196,Jungle Master,ordinary people,2.000000,1.000000,2.950000,5.95
