layer,ranking,movie_id,movie_name,cluster_name,character_score,release_score,rating_score,total_score
1,138,1641324379,Angels Sing,ordinary people,2.000000,1.000000,2.950000,5.95
1,139,904550299,Nicky Deuce,ordinary people,2.000000,1.000000,2.950000,5.95
1,140,916160999,The Sandlot,ordinary people,2.000000,0.000000,3.900000,5.9
1,141,903869520,The Fugitive,ordinary people,2.000000,0.000000,3.900000,5.9
1,142,914594429,Captain Blood,ordinary people,2.000000,0.000000,3.900000,5.9
1,143,915489841,Knockout,ordinary people,2.000000,1.000000,2.900000,5.9
1,144,914662937,Remember the Titans,ordinary people,2.000000,0.000000,3.900000,5.9
1,145,914944718,The Goonies,ordinary people,2.000000,0.000000,3.900000,5.9
1,146,907511342,Heart of the Country,ordinary people,2.000000,1.000000,2.900000,5.9
1,147,905535436,Akira Kurosawa's Dreams,ordinary people,2.000000,0.000000,3.900000,5.9
1,148,916435977,What's Eating Gilbert Grape,ordinary people,2.000000,0.000000,3.900000,5.9
1,149,913782438,How Green Was My Valley,ordinary people,2.000000,0.000000,3.900000,5.9
1,150,904124226,Operation Cupcake,ordinary people,2.000000,1.000000,2.900000,5.9
1,151,905333085,The Adventures of Huck Finn,ordinary people,2.000000,1.000000,2.900000,5.9
1,152,1064782137,Coraline,ordinary people,2.000000,0.000000,3.850000,5.85
1,153,913720859,The Good Earth,ordinary people,2.000000,0.000000,3.850000,5.85
1,154,907553534,Rock the House,ordinary people,2.000000,1.000000,2.850000,5.85
1,155,913960693,Who Framed Roger Rabbit,ordinary people,2.000000,0.000000,3.850000,5.85
1,156,907378731,12 Christmas Wishes for My Dog,ordinary people,2.000000,1.000000,2.850000,5.85
1,157,915988655,The Bear,ordinary people,2.000000,0.000000,3.850000,5.85
1,158,916142517,The Blind Side,ordinary people,2.000000,0.000000,3.850000,5.85
1,159,5700180059,Despicable Me,ordinary people,2.000000,0.000000,3.850000,5.85
1,160,914052107,A Little Princess,ordinary people,2.000000,0.000000,3.850000,5.85
1,161,914881854,I Never Sang for My Father,ordinary people,2.000000,0.000000,3.850000,5.85
1,162,916204031,Le Dîner de Cons,ordinary people,2.000000,0.000000,3.850000,5.85
1,163,914072247,1776,ordinary people,2.000000,0.000000,3.800000,5.800000000000001
1,164,916427948,I Am Sam,ordinary people,2.000000,0.000000,3.800000,5.800000000000001
1,165,914468519,Sitting Pretty,ordinary people,2.000000,0.000000,3.800000,5.800000000000001
1,166,914144362,Meet Me in St. Louis,ordinary people,2.000000,0.000000,3.800000,5.800000000000001
1,167,914175399,Little Manhattan,ordinary people,2.000000,0.000000,3.800000,5.800000000000001
1,168,908273643,Dear Dumb Diary,ordinary people,2.000000,1.000000,2.800000,5.800000000000001
1,169,914401013,Mulan,ordinary people,2.000000,0.000000,3.800000,5.800000000000001
1,170,1064822824,Home Alone,ordinary people,2.000000,0.000000,3.750000,5.75
1,171,915181635,Mad Hot Ballroom,ordinary people,2.000000,0.000000,3.750000,5.75
1,172,915541463,Harry Potter and the Order of the Phoenix,ordinary people,2.000000,0.000000,3.750000,5.75
1,173,915534593,A Christmas Carol,ordinary people,2.000000,0.000000,3.750000,5.75
1,174,905957691,The Suite Life Movie,ordinary people,2.000000,1.000000,2.750000,5.75
1,175,914448974,Easter Parade,ordinary people,2.000000,0.000000,3.750000,5.75
1,176,915897129,The Last Unicorn,ordinary people,2.000000,0.000000,3.750000,5.75
1,177,904292633,The Perfect Summer,ordinary people,2.000000,1.000000,2.750000,5.75
1,178,904198348,Holiday Inn,ordinary people,2.000000,0.000000,3.750000,5.75
1,179,908217216,Legends of Oz: Dorothy's Return,ordinary people,2.000000,1.000000,2.750000,5.75
1,180,916413184,The Adventures of Mark Twain,ordinary people,2.000000,0.000000,3.750000,5.75
1,181,1065022282,Field of Dreams,ordinary people,2.000000,0.000000,3.750000,5.75
1,182,915574927,Little Women,ordinary people,2.000000,0.000000,3.700000,5.7
1,183,915606903,Pride and Prejudice,ordinary people,2.000000,0.000000,3.700000,5.7
1,184,913823452,Pollyanna,ordinary people,2.000000,0.000000,3.700000,5.7
1,185,1064817058,Alice in Wonderland,ordinary people,2.000000,0.000000,3.700000,5.7
1,186,905193045,A Walk to Remember,ordinary people,2.000000,0.000000,3.700000,5.7
1,187,915730658,Akeelah and the Bee,ordinary people,2.000000,0.000000,3.700000,5.7
1,188,913658821,Third Man on the Mountain,ordinary people,2.000000,0.000000,3.700000,5.7
1,189,914405244,Christmas in Connecticut,ordinary people,2.000000,0.000000,3.700000,5.7
1,190,915198063,Seven Brides for Seven Brothers,ordinary people,2.000000,0.000000,3.700000,5.7
1,191,915386073,Mars Needs Moms,ordinary people,2.000000,1.000000,2.700000,5.7
1,192,906735224,The Diary of Anne Frank,ordinary people,2.000000,0.000000,3.700000,5.7
1,193,1064995583,True Grit,ordinary people,2.000000,0.000000,3.700000,5.7
1,194,916381676,National Velvet,ordinary people,2.000000,0.000000,3.700000,5.7
1,195,914468749,The Black Stallion,ordinary people,2.000000,0.000000,3.700000,5.7
1,196,907664624,The Adventurer: The Curse of the Midas Box,ordinary people,2.000000,1.000000,2.700000,5.7
1,197,914393770,Father Goose,ordinary people,2.000000,0.000000,3.700000,5.7
1,198,914356300,March of the Wooden Soldiers,ordinary people,2.000000,0.000000,3.700000,5.7
1,199,905138666,Champion,ordinary people,2.000000,0.000000,3.700000,5.7
1,200,915174908,The Yearling,ordinary people,2.000000,0.000000,3.650000,5.65
1,201,906183504,The Simpsons Movie,ordinary people,2.000000,0.000000,3.650000,5.65
1,202,903600292,The Secret Garden,ordinary people,2.000000,0.000000,3.650000,5.65
1,203,914660645,Heidi,ordinary people,2.000000,0.000000,3.650000,5.65
1,204,916567936,Mr. Blandings Builds His Dream House,ordinary people,2.000000,0.000000,3.650000,5.65
1,205,915588500,Old Yeller,ordinary people,2.000000,0.000000,3.650000,5.65
1,206,1065181184,Hercules,ordinary people,2.000000,0.000000,3.650000,5.65
1,207,914493792,Boys' Town,ordinary people,2.000000,0.000000,3.650000,5.65
1,208,905308451,12 Dogs of Christmas: Great Puppy Rescue,ordinary people,2.000000,1.000000,2.650000,5.65
1,209,916414205,The Little Princess,ordinary people,2.000000,0.000000,3.650000,5.65
1,210,916192844,Duma,ordinary people,2.000000,0.000000,3.650000,5.65
1,211,914650726,Peter Pan,ordinary people,2.000000,0.000000,3.650000,5.65
1,212,916390466,Big,ordinary people,2.000000,0.000000,3.650000,5.65
1,213,905134026,Smitty,ordinary people,2.000000,1.000000,2.650000,5.65
1,214,915019633,Lassie Come Home,ordinary people,2.000000,0.000000,3.600000,5.6
1,215,906877085,The Karate Kid,ordinary people,2.000000,0.000000,3.600000,5.6
1,216,915643060,A League of Their Own,ordinary people,2.000000,0.000000,3.600000,5.6
1,217,916266562,Zookeeper,ordinary people,2.000000,1.000000,2.600000,5.6
1,218,916517999,Darby O'Gill and the Little People,ordinary people,2.000000,0.000000,3.600000,5.6
1,219,915508110,Tarzan,ordinary people,2.000000,0.000000,3.600000,5.6
1,220,915377047,Swiss Family Robinson,ordinary people,2.000000,0.000000,3.600000,5.6
1,221,914758015,Glory Road,ordinary people,2.000000,0.000000,3.600000,5.6
1,222,916507310,Lilo & Stitch,ordinary people,2.000000,0.000000,3.600000,5.6
1,223,915481233,"20,000 Leagues Under the Sea",ordinary people,2.000000,0.000000,3.600000,5.6
1,224,914473652,Holiday Affair,ordinary people,2.000000,0.000000,3.600000,5.6
1,225,915717092,"Follow Me, Boys!",ordinary people,2.000000,0.000000,3.600000,5.6
1,226,914014486,"Yours, Mine and Ours",ordinary people,2.000000,0.000000,3.600000,5.6
1,227,914107029,Father of the Bride,ordinary people,2.000000,0.000000,3.600000,5.6
1,228,915128917,Kim Possible Movie: So the Drama,ordinary people,2.000000,0.000000,3.600000,5.6
1,229,905714614,Thunderstruck,ordinary people,2.000000,1.000000,2.600000,5.6
1,230,916085395,"Definitely, Maybe",ordinary people,2.000000,0.000000,3.600000,5.6
1,231,904797156,The Greening of Whitney Brown,ordinary people,2.000000,1.000000,2.600000,5.6
1,232,904696351,Teen Titans: Trouble in Tokyo,ordinary people,2.000000,0.000000,3.600000,5.6
1,233,915579787,Brink!,ordinary people,2.000000,0.000000,3.600000,5.6
1,234,914281770,Grease,ordinary people,2.000000,0.000000,3.600000,5.6
1,235,916236931,My Dog Skip,ordinary people,2.000000,0.000000,3.550000,5.550000000000001
1,236,915230124,Captain January,ordinary people,2.000000,0.000000,3.550000,5.550000000000001
1,237,1640182077,Bedknobs and Broomsticks,ordinary people,2.000000,0.000000,3.550000,5.550000000000001
1,238,915420850,Anna and the King of Siam,ordinary people,2.000000,0.000000,3.550000,5.550000000000001
1,239,916002973,Davy Crockett: King of the Wild Frontier,ordinary people,2.000000,0.000000,3.550000,5.550000000000001
1,240,915491269,The Parent Trap,ordinary people,2.000000,0.000000,3.550000,5.550000000000001
1,241,1065189048,Scooby-Doo Meets the Boo Brothers,ordinary people,2.000000,0.000000,3.550000,5.550000000000001
1,242,904696570,The Chaperone,ordinary people,2.000000,1.000000,2.550000,5.550000000000001
1,243,914809811,Treasure Planet,ordinary people,2.000000,0.000000,3.550000,5.550000000000001
1,244,915577085,Like Dandelion Dust,ordinary people,2.000000,0.000000,3.550000,5.550000000000001
1,245,915495736,Summer Magic,ordinary people,2.000000,0.000000,3.550000,5.550000000000001
1,246,914309046,The Christmas Card,ordinary people,2.000000,0.000000,3.550000,5.550000000000001
1,247,916447692,Nutcracker: The Motion Picture,ordinary people,2.000000,0.000000,3.550000,5.550000000000001
1,248,913903057,Invincible,ordinary people,2.000000,0.000000,3.550000,5.550000000000001
1,249,914979529,Mrs. Doubtfire,ordinary people,2.000000,0.000000,3.500000,5.5
1,250,913877154,Parenthood,ordinary people,2.000000,0.000000,3.500000,5.5
1,251,907676161,Uncle Buck,ordinary people,2.000000,0.000000,3.500000,5.5
1,252,915839147,Holes,ordinary people,2.000000,0.000000,3.500000,5.5
1,253,915671901,The Rookie,ordinary people,2.000000,0.000000,3.500000,5.5
1,254,915331203,Little Shop of Horrors,ordinary people,2.000000,0.000000,3.500000,5.5
1,255,915347753,Meet the Parents,ordinary people,2.000000,0.000000,3.500000,5.5
1,256,915964801,Pee-wee's Big Adventure,ordinary people,2.000000,0.000000,3.500000,5.5
1,257,914312490,Don't Look Under the Bed,ordinary people,2.000000,0.000000,3.500000,5.5
1,258,916521060,Treasure Island,ordinary people,2.000000,0.000000,3.500000,5.5
1,259,915862616,Scooby-Doo and the Ghoul School,ordinary people,2.000000,0.000000,3.500000,5.5
1,260,915645142,The Phantom Tollbooth,ordinary people,2.000000,0.000000,3.500000,5.5
1,261,915819042,The Journey of Natty Gann,ordinary people,2.000000,0.000000,3.500000,5.5
1,262,1065237795,Jumanji,ordinary people,2.000000,0.000000,3.450000,5.45
1,263,916339586,Matilda,ordinary people,2.000000,0.000000,3.450000,5.45
1,264,914771877,Liar Liar,ordinary people,2.000000,0.000000,3.450000,5.45
1,265,916635539,Meet the Robinsons,ordinary people,2.000000,0.000000,3.450000,5.45
1,266,916374399,National Treasure,ordinary people,2.000000,0.000000,3.450000,5.45
1,267,913924039,The Hunchback of Notre Dame,ordinary people,2.000000,0.000000,3.450000,5.45
1,268,915735159,Simon Birch,ordinary people,2.000000,0.000000,3.450000,5.45
1,269,914880749,The Road to El Dorado,ordinary people,2.000000,0.000000,3.450000,5.45
1,270,1064993085,Cool Runnings,ordinary people,2.000000,0.000000,3.450000,5.45
1,271,915499261,The Scream Team,ordinary people,2.000000,0.000000,3.450000,5.45
1,272,906644901,Romancing the Stone,ordinary people,2.000000,0.000000,3.450000,5.45
1,273,905862683,Dreamer: Inspired by a True Story,ordinary people,2.000000,0.000000,3.450000,5.45
1,274,915076940,Flight of the Navigator,ordinary people,2.000000,0.000000,3.450000,5.45
1,275,915203727,Where the Red Fern Grows,ordinary people,2.000000,0.000000,3.450000,5.45
1,276,914579091,Arthur,ordinary people,2.000000,0.000000,3.450000,5.45
1,277,914104982,Rainbow Brite and the Star Stealer,ordinary people,2.000000,0.000000,3.450000,5.45
1,278,914040628,Scooby-Doo and the Reluctant Werewolf,ordinary people,2.000000,0.000000,3.450000,5.45
1,279,905388370,Martian Child,ordinary people,2.000000,0.000000,3.400000,5.4
1,280,1065039366,Unstoppable,ordinary people,2.000000,0.000000,3.400000,5.4
1,281,914497616,Atlantis: The Lost Empire,ordinary people,2.000000,0.000000,3.400000,5.4
1,282,1065004754,Where the Wild Things Are: The IMAX Experience,ordinary people,2.000000,0.000000,3.400000,5.4
1,283,916394158,Music of the Heart,ordinary people,2.000000,0.000000,3.400000,5.4
1,284,907366245,Young Sherlock Holmes,ordinary people,2.000000,0.000000,3.400000,5.4
1,285,1064822833,50 First Dates,ordinary people,2.000000,0.000000,3.400000,5.4
1,286,914288525,The Champ,ordinary people,2.000000,0.000000,3.400000,5.4
1,287,907193649,Hairspray,ordinary people,2.000000,0.000000,3.350000,5.35
1,288,914243609,Charlie and the Chocolate Factory,ordinary people,2.000000,0.000000,3.350000,5.35
1,289,916730302,The Last Starfighter,ordinary people,2.000000,0.000000,3.350000,5.35
1,290,916040032,Tuck Everlasting,ordinary people,2.000000,0.000000,3.350000,5.35
1,291,914399753,Shipwrecked,ordinary people,2.000000,0.000000,3.350000,5.35
1,292,913952401,Unstrung Heroes,ordinary people,2.000000,0.000000,3.350000,5.35
1,293,915119316,Amy,ordinary people,2.000000,0.000000,3.350000,5.35
1,294,915650787,Pufnstuf,ordinary people,2.000000,0.000000,3.350000,5.35
1,295,4917510621,Regarding Henry,ordinary people,2.000000,0.000000,3.350000,5.35
1,296,916059185,All Dogs Go to Heaven,ordinary people,2.000000,0.000000,3.350000,5.35
1,297,914601896,Hook,ordinary people,2.000000,0.000000,3.350000,5.35
1,298,1065186151,Home Alone 2: Lost in New York,ordinary people,2.000000,0.000000,3.350000,5.35
1,299,915205501,Sinbad: Legend of the Seven Seas,ordinary people,2.000000,0.000000,3.350000,5.35
1,300,913944686,Motocrossed,ordinary people,2.000000,0.000000,3.350000,5.35
1,301,904810331,The Mask of Zorro,ordinary people,2.000000,0.000000,3.350000,5.35
1,302,916545325,Kit Kittredge: An American Girl,ordinary people,2.000000,0.000000,3.300000,5.300000000000001
1,303,915436230,Ramona and Beezus,ordinary people,2.000000,0.000000,3.300000,5.300000000000001
1,304,1065183215,Life as We Know It,ordinary people,2.000000,0.000000,3.300000,5.300000000000001
1,305,915926210,Monster House,ordinary people,2.000000,0.000000,3.300000,5.300000000000001
1,306,915470223,You've Got Mail,ordinary people,2.000000,0.000000,3.300000,5.300000000000001
1,307,914919849,Right on Track,ordinary people,2.000000,0.000000,3.300000,5.300000000000001
1,308,913630679,Phantom of the Megaplex,ordinary people,2.000000,0.000000,3.300000,5.300000000000001
1,309,916094291,Under Wraps,ordinary people,2.000000,0.000000,3.300000,5.300000000000001
1,310,914204271,Fireproof,ordinary people,2.000000,0.000000,3.300000,5.300000000000001
1,311,915784441,One Little Indian,ordinary people,2.000000,0.000000,3.300000,5.300000000000001
1,312,915202490,Titan A.E.,ordinary people,2.000000,0.000000,3.300000,5.300000000000001
1,313,905472988,Skellig,ordinary people,2.000000,0.000000,3.300000,5.300000000000001
1,314,916481888,Recess: School's Out,ordinary people,2.000000,0.000000,3.300000,5.300000000000001
1,315,903793485,Can't Hardly Wait,ordinary people,2.000000,0.000000,3.250000,5.25
1,316,915443565,Henry Poole Is Here,ordinary people,2.000000,0.000000,3.250000,5.25
1,317,1064994610,Miracle on 34th Street,ordinary people,2.000000,0.000000,3.250000,5.25
1,318,1064820863,Alice in Wonderland,ordinary people,2.000000,0.000000,3.250000,5.25
1,319,915562319,Extraordinary Measures,ordinary people,2.000000,0.000000,3.250000,5.25
1,320,913629013,The Boy Who Could Fly,ordinary people,2.000000,0.000000,3.250000,5.25
1,321,916018677,Snowball Express,ordinary people,2.000000,0.000000,3.250000,5.25
1,322,914539589,The Black Cauldron,ordinary people,2.000000,0.000000,3.250000,5.25
1,323,914354998,Legend,ordinary people,2.000000,0.000000,3.250000,5.25
1,324,914846381,The Sisterhood of the Traveling Pants,ordinary people,2.000000,0.000000,3.250000,5.25
1,325,903663993,Hoodwinked!,ordinary people,2.000000,0.000000,3.250000,5.25
1,326,915050922,Zenon: Girl of the 21st Century,ordinary people,2.000000,0.000000,3.250000,5.25
1,327,914947009,Now You See It...,ordinary people,2.000000,0.000000,3.250000,5.25
1,328,906749833,Final Fantasy: The Spirits Within,ordinary people,2.000000,0.000000,3.200000,5.2
1,329,914921006,Night at the Museum,ordinary people,2.000000,0.000000,3.200000,5.2
1,330,913636340,The Velveteen Rabbit,ordinary people,2.000000,0.000000,3.200000,5.2
1,331,907064470,Bean,ordinary people,2.000000,0.000000,3.200000,5.2
1,332,913870176,Wizards of Waverly Place: The Movie,ordinary people,2.000000,0.000000,3.200000,5.2
1,333,915576100,The Adventures of the Wilderness Family,ordinary people,2.000000,0.000000,3.200000,5.2
1,334,914719136,Pete's Dragon,ordinary people,2.000000,0.000000,3.200000,5.2
1,335,915772790,Because of Winn-Dixie,ordinary people,2.000000,0.000000,3.200000,5.2
1,336,915247232,Big Daddy,ordinary people,2.000000,0.000000,3.200000,5.2
1,337,1640229293,Spies Like Us,ordinary people,2.000000,0.000000,3.200000,5.2
1,338,1064820861,The Santa Clause,ordinary people,2.000000,0.000000,3.200000,5.2
1,339,916273361,Space Jam,ordinary people,2.000000,0.000000,3.200000,5.2
1,340,1064968651,Strawberry Shortcake: The Glimmerberry Ball Movie,ordinary people,2.000000,0.000000,3.200000,5.2
1,341,915732963,Johnny Tsunami,ordinary people,2.000000,0.000000,3.200000,5.2
1,342,915137206,Osmosis Jones,ordinary people,2.000000,0.000000,3.150000,5.15
1,343,907567275,The Luck of the Irish,ordinary people,2.000000,0.000000,3.150000,5.15
1,344,913627467,The Little Rascals,ordinary people,2.000000,0.000000,3.150000,5.15
1,345,915480321,Freaky Friday,ordinary people,2.000000,0.000000,3.150000,5.15
1,346,916723969,Jumping Ship,ordinary people,2.000000,0.000000,3.150000,5.15
1,347,914110513,Ella Enchanted,ordinary people,2.000000,0.000000,3.150000,5.15
1,348,915759295,Smart House,ordinary people,2.000000,0.000000,3.150000,5.15
1,349,916742510,The Last Mimzy,ordinary people,2.000000,0.000000,3.150000,5.15
1,350,914582702,The Even Stevens Movie,ordinary people,2.000000,0.000000,3.150000,5.15
1,351,915196125,Meet the Fockers,ordinary people,2.000000,0.000000,3.150000,5.15
1,352,914465420,A Hobo's Christmas,ordinary people,2.000000,0.000000,3.150000,5.15
1,353,915045780,Scandalous John,ordinary people,2.000000,0.000000,3.150000,5.15
1,354,915077966,A Ring of Endless Light,ordinary people,2.000000,0.000000,3.150000,5.15
1,355,914821558,Halloweentown High,ordinary people,2.000000,0.000000,3.150000,5.15
1,356,907967993,Summer Eleven,ordinary people,2.000000,0.000000,3.100000,5.1
1,357,1644930381,Diary of a Wimpy Kid,ordinary people,2.000000,0.000000,3.100000,5.1
1,358,913878161,Baby Boom,ordinary people,2.000000,0.000000,3.100000,5.1
1,359,916245907,The Adventures of Huck Finn,ordinary people,2.000000,0.000000,3.100000,5.1
1,360,914510686,Double Teamed,ordinary people,2.000000,0.000000,3.100000,5.1
1,361,913656823,Airborne,ordinary people,2.000000,0.000000,3.100000,5.1
1,362,914699879,The Game Plan,ordinary people,2.000000,0.000000,3.100000,5.1
1,363,904169685,The Sisterhood of the Traveling Pants 2,ordinary people,2.000000,0.000000,3.100000,5.1
1,364,4669107096,Rugrats in Paris: The Movie,ordinary people,2.000000,0.000000,3.100000,5.1
1,365,1640229317,Waterworld,ordinary people,2.000000,0.000000,3.100000,5.1
1,366,916725071,Mr. Magorium's Wonder Emporium,ordinary people,2.000000,0.000000,3.100000,5.1
1,367,5042113475,Jersey Girl,ordinary people,2.000000,0.000000,3.100000,5.1
1,368,914617798,Flicka,ordinary people,2.000000,0.000000,3.100000,5.1
1,369,913742569,Freaky Friday,ordinary people,2.000000,0.000000,3.100000,5.1
1,370,1064842875,The Karate Kid,ordinary people,2.000000,0.000000,3.100000,5.1
1,371,915414112,The Jewel of the Nile,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
1,372,914443993,Nanny McPhee Returns,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
1,373,914461470,Santa Claus: The Movie,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
1,374,915751552,The Wizard,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
1,375,915053674,Funny Farm,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
1,376,913707374,Chasing Liberty,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
1,377,916130601,Casper,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
1,378,915976979,Cheetah,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
1,379,915028596,Down Periscope,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
1,380,915336780,Bedtime Stories,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
1,381,915401788,Eddie's Million Dollar Cook-Off,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
1,382,915999809,The Kid,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
1,383,914309906,27 Dresses,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
1,384,913679252,Napoleon and Samantha,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
1,385,913800130,Little Monsters,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
1,386,913833391,A Plumm Summer,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
1,387,906094236,Wide Awake,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
1,388,916271749,Inkheart,ordinary people,2.000000,0.000000,3.050000,5.050000000000001
1,389,915959318,The Princess Bride,ordinary people,1.000000,0.000000,4.050000,5.05
1,390,914591240,Jimmy Neutron: Boy Genius,ordinary people,2.000000,0.000000,3.000000,5.0
1,391,907682139,The Pagemaster,ordinary people,2.000000,0.000000,3.000000,5.0
1,392,913658809,Unanswered Prayers,ordinary people,2.000000,0.000000,3.000000,5.0
1,393,906056888,Baby's Day Out,ordinary people,2.000000,0.000000,3.000000,5.0
1,394,915081992,The Barefoot Executive,ordinary people,2.000000,0.000000,3.000000,5.0
1,395,916051070,Rudyard Kipling's The Jungle Book,ordinary people,2.000000,0.000000,3.000000,5.0
1,396,915508777,Zenon: The Zequel,ordinary people,2.000000,0.000000,3.000000,5.0
1,397,913971309,Buffalo Dreams,ordinary people,2.000000,0.000000,3.000000,5.0
1,398,1065289868,All I Want for Christmas,ordinary people,2.000000,0.000000,3.000000,5.0
1,399,915024146,The Strongest Man in the World,ordinary people,2.000000,0.000000,3.000000,5.0
