layer,ranking,movie_id,movie_name,cluster_name,character_score,release_score,rating_score,total_score
1,400,915475593,Twins,ordinary people,2.000000,0.000000,3.000000,5.0
1,401,915752572,Rookie of the Year,ordinary people,2.000000,0.000000,3.000000,5.0
1,402,914426499,Minutemen,ordinary people,2.000000,0.000000,3.000000,5.0
1,403,915650491,Arthur and the Invisibles,ordinary people,2.000000,0.000000,3.000000,5.0
1,404,1065250307,D2: The Mighty Ducks,ordinary people,2.000000,0.000000,3.000000,5.0
1,405,914176623,All Roads Lead Home,ordinary people,2.000000,0.000000,3.000000,5.0
1,406,915285056,Nim's Island,ordinary people,2.000000,0.000000,3.000000,5.0
1,407,916640441,Casey's Shadow,ordinary people,2.000000,0.000000,3.000000,5.0
1,408,905884839,Wiener Dog Nationals,ordinary people,1.000000,1.000000,3.000000,5.0
1,409,914477178,The Apple Dumpling Gang Rides Again,ordinary people,2.000000,0.000000,3.000000,5.0
1,410,914644722,Ice Princess,ordinary people,2.000000,0.000000,3.000000,5.0
1,411,914519434,Lucky You,ordinary people,2.000000,0.000000,2.950000,4.95
1,412,915588380,A Cinderella Story,ordinary people,2.000000,0.000000,2.950000,4.95
1,413,916283772,Percy Jackson & the Olympians: The Lightning Thief,ordinary people,2.000000,0.000000,2.950000,4.95
1,414,915567363,Free Willy,ordinary people,2.000000,0.000000,2.950000,4.95
1,415,914772631,Full-Court Miracle,ordinary people,2.000000,0.000000,2.950000,4.95
1,416,913803951,Go Figure,ordinary people,2.000000,0.000000,2.950000,4.95
1,417,903795139,Night at the Museum: Battle of the Smithsonian,ordinary people,2.000000,0.000000,2.950000,4.95
1,418,916469044,The Last Song,ordinary people,2.000000,0.000000,2.950000,4.95
1,419,913807760,Nancy Drew,ordinary people,2.000000,0.000000,2.950000,4.95
1,420,915459567,Gus,ordinary people,2.000000,0.000000,2.950000,4.95
1,421,915897511,Dad's Home,ordinary people,2.000000,0.000000,2.950000,4.95
1,422,907589625,The Rugrats Movie,ordinary people,2.000000,0.000000,2.950000,4.95
1,423,913845617,Cheaper by the Dozen,ordinary people,2.000000,0.000000,2.900000,4.9
1,424,915820034,Journey to the Center of the Earth,ordinary people,2.000000,0.000000,2.900000,4.9
1,425,916235110,Everyone's Hero,ordinary people,2.000000,0.000000,2.900000,4.9
1,426,915082474,Vice Versa,ordinary people,2.000000,0.000000,2.900000,4.9
1,427,914940092,The Biscuit Eater,ordinary people,2.000000,0.000000,2.900000,4.9
1,428,915846743,Avalon High,ordinary people,2.000000,0.000000,2.900000,4.9
1,429,915897344,International Velvet,ordinary people,2.000000,0.000000,2.900000,4.9
1,430,914034488,The Baby-Sitters Club,ordinary people,2.000000,0.000000,2.900000,4.9
1,431,915619192,Stuck in the Suburbs,ordinary people,2.000000,0.000000,2.900000,4.9
1,432,916164719,The Shaggy D.A.,ordinary people,2.000000,0.000000,2.900000,4.9
1,433,906597350,Return to Halloweentown,ordinary people,2.000000,0.000000,2.900000,4.9
1,434,904146772,All I Want for Christmas,ordinary people,2.000000,0.000000,2.900000,4.9
1,435,914636883,Gotta Kick It Up!,ordinary people,2.000000,0.000000,2.900000,4.9
1,436,914348465,The Last Flight of Noah's Ark,ordinary people,2.000000,0.000000,2.900000,4.9
1,437,915292369,The Amazing Panda Adventure,ordinary people,2.000000,0.000000,2.900000,4.9
1,438,915070153,Teacher's Pet,ordinary people,2.000000,0.000000,2.900000,4.9
1,439,916525140,Pixel Perfect,ordinary people,2.000000,0.000000,2.900000,4.9
1,440,914623308,Abominable Christmas,ordinary people,1.000000,1.000000,2.900000,4.9
1,441,915612851,George Balanchine's The Nutcracker,ordinary people,2.000000,0.000000,2.900000,4.9
1,442,916586281,Curly Sue,ordinary people,2.000000,0.000000,2.900000,4.9
1,443,914926981,Johnny Kapahala: Back on Board,ordinary people,2.000000,0.000000,2.900000,4.9
1,444,914247891,Twitches,ordinary people,2.000000,0.000000,2.900000,4.9
1,445,914845439,Alaska,ordinary people,2.000000,0.000000,2.850000,4.85
1,446,914430891,The World's Greatest Athlete,ordinary people,2.000000,0.000000,2.850000,4.85
1,447,914193854,Marco Polo: Return to Xanadu,ordinary people,2.000000,0.000000,2.850000,4.85
1,448,1862601819,Nacho Libre,ordinary people,2.000000,0.000000,2.850000,4.85
1,449,1065109468,Race to Witch Mountain,ordinary people,2.000000,0.000000,2.850000,4.85
1,450,915380850,Princess Protection Program,ordinary people,2.000000,0.000000,2.850000,4.85
1,451,916280084,The Three Investigators and the Secret of Terror Castle,ordinary people,2.000000,0.000000,2.850000,4.85
1,452,904829345,Tru Confessions,ordinary people,1.000000,0.000000,3.850000,4.85
1,453,915464308,Imagine That,ordinary people,2.000000,0.000000,2.800000,4.800000000000001
1,454,905671438,The Santa Clause 2,ordinary people,2.000000,0.000000,2.800000,4.800000000000001
1,455,906615374,Kicking & Screaming,ordinary people,2.000000,0.000000,2.800000,4.800000000000001
1,456,915869426,The Strawberry Shortcake Movie: Sky's the Limit,ordinary people,2.000000,0.000000,2.800000,4.800000000000001
1,457,914125234,Beethoven,ordinary people,2.000000,0.000000,2.800000,4.800000000000001
1,458,915641028,Hatching Pete,ordinary people,2.000000,0.000000,2.800000,4.800000000000001
1,459,905502674,Amazing Racer,ordinary people,2.000000,0.000000,2.800000,4.800000000000001
1,460,904202199,'Twas the Night,ordinary people,2.000000,0.000000,2.800000,4.800000000000001
1,461,906942598,Herbie Goes to Monte Carlo,ordinary people,2.000000,0.000000,2.800000,4.800000000000001
1,462,914616428,Hoot,ordinary people,2.000000,0.000000,2.800000,4.800000000000001
1,463,916564848,Scooby-Doo! The Mystery Begins,ordinary people,2.000000,0.000000,2.800000,4.800000000000001
1,464,916741558,Rugrats Go Wild,ordinary people,2.000000,0.000000,2.800000,4.800000000000001
1,465,916008409,RV,ordinary people,2.000000,0.000000,2.750000,4.75
1,466,916144496,Trading Mom,ordinary people,2.000000,0.000000,2.750000,4.75
1,467,913942219,Jingle All the Way,ordinary people,2.000000,0.000000,2.750000,4.75
1,468,915486879,The Big Green,ordinary people,2.000000,0.000000,2.750000,4.75
1,469,916287996,Dennis the Menace,ordinary people,2.000000,0.000000,2.750000,4.75
1,470,916701690,Ready to Run,ordinary people,2.000000,0.000000,2.750000,4.75
1,471,916050334,The Bad News Bears in Breaking Training,ordinary people,2.000000,0.000000,2.750000,4.75
1,472,915435203,Daddy Day Care,ordinary people,2.000000,0.000000,2.750000,4.75
1,473,915458785,Sister Act 2: Back in the Habit,ordinary people,2.000000,0.000000,2.750000,4.75
1,474,915474470,Firehouse Dog,ordinary people,2.000000,0.000000,2.750000,4.75
1,475,915796275,Wendy Wu: Homecoming Warrior,ordinary people,2.000000,0.000000,2.750000,4.75
1,476,914492143,Spy Kids,ordinary people,2.000000,0.000000,2.750000,4.75
1,477,914711493,Huckleberry Finn,ordinary people,2.000000,0.000000,2.750000,4.75
1,478,915019124,Cheaper by the Dozen 2,ordinary people,2.000000,0.000000,2.750000,4.75
1,479,3493741119,Show Dogs,ordinary people,1.000000,2.000000,1.750000,4.75
1,480,915669526,"Welcome Home, Roscoe Jenkins",ordinary people,2.000000,0.000000,2.700000,4.7
1,481,916451078,The Lizzie McGuire Movie,ordinary people,2.000000,0.000000,2.700000,4.7
1,482,913653447,The Spy Next Door,ordinary people,2.000000,0.000000,2.700000,4.7
1,483,916661096,White Fang 2: Myth of the White Wolf,ordinary people,2.000000,0.000000,2.700000,4.7
1,484,916127866,A Simple Wish,ordinary people,2.000000,0.000000,2.700000,4.7
1,485,913984918,D3: The Mighty Ducks,ordinary people,2.000000,0.000000,2.700000,4.7
1,486,914877117,"Yours, Mine & Ours",ordinary people,2.000000,0.000000,2.700000,4.7
1,487,914648175,Best Friends,ordinary people,2.000000,0.000000,2.700000,4.7
1,488,916282611,Old Dogs,ordinary people,2.000000,0.000000,2.700000,4.7
1,489,907862359,How to Eat Fried Worms,ordinary people,2.000000,0.000000,2.700000,4.7
1,490,907737457,Aliens in the Attic,ordinary people,2.000000,0.000000,2.700000,4.7
1,491,915487164,Jump In!,ordinary people,2.000000,0.000000,2.700000,4.7
1,492,915582712,George of the Jungle,ordinary people,2.000000,0.000000,2.700000,4.7
1,493,903648202,A Nanny for Christmas,ordinary people,2.000000,0.000000,2.700000,4.7
1,494,915541564,The Proud Family Movie,ordinary people,2.000000,0.000000,2.700000,4.7
1,495,913740361,Dunston Checks In,ordinary people,2.000000,0.000000,2.650000,4.65
1,496,906219328,Problem Child,ordinary people,2.000000,0.000000,2.650000,4.65
1,497,914364196,Jack Frost,ordinary people,2.000000,0.000000,2.650000,4.65
1,498,914171252,Eight Below,ordinary people,1.000000,0.000000,3.650000,4.65
1,499,914018218,Richie Rich,ordinary people,2.000000,0.000000,2.650000,4.65
1,500,904756621,Knucklehead,ordinary people,2.000000,0.000000,2.650000,4.65
1,501,915238701,The Wild Thornberrys Movie,ordinary people,2.000000,0.000000,2.650000,4.65
1,502,5330802278,Adam Sandler's Eight Crazy Nights,ordinary people,2.000000,0.000000,2.650000,4.65
1,503,915540954,High School Musical,ordinary people,2.000000,0.000000,2.650000,4.65
1,504,915351257,Cow Belles,ordinary people,2.000000,0.000000,2.650000,4.65
1,505,915900155,Zeus and Roxanne,ordinary people,2.000000,0.000000,2.650000,4.65
1,506,916350825,Like Mike,ordinary people,2.000000,0.000000,2.600000,4.6
1,507,913884980,Scooby-Doo! Curse of the Lake Monster,ordinary people,2.000000,0.000000,2.600000,4.6
1,508,916449826,Leave It to Beaver,ordinary people,2.000000,0.000000,2.600000,4.6
1,509,914717471,Good Boy!,ordinary people,2.000000,0.000000,2.600000,4.6
1,510,906298067,First Kid,ordinary people,2.000000,0.000000,2.600000,4.6
1,511,914396875,Flubber,ordinary people,2.000000,0.000000,2.600000,4.6
1,512,914767201,Catch That Kid,ordinary people,2.000000,0.000000,2.600000,4.6
1,513,915373406,Blank Check,ordinary people,2.000000,0.000000,2.600000,4.6
1,514,913622030,Clockstoppers,ordinary people,2.000000,0.000000,2.600000,4.6
1,515,916544882,Popeye,ordinary people,2.000000,0.000000,2.600000,4.6
1,516,913644387,Flipper,ordinary people,2.000000,0.000000,2.600000,4.6
1,517,913804395,Can of Worms,ordinary people,2.000000,0.000000,2.600000,4.6
1,518,913692113,Mr. Woodcock,ordinary people,2.000000,0.000000,2.600000,4.6
1,519,916377730,Agent Cody Banks,ordinary people,2.000000,0.000000,2.550000,4.550000000000001
1,520,916343297,Born to Be Wild,ordinary people,2.000000,0.000000,2.550000,4.550000000000001
1,521,915812614,Annie: A Royal Adventure!,ordinary people,2.000000,0.000000,2.550000,4.550000000000001
1,522,915932234,Man of the House,ordinary people,2.000000,0.000000,2.550000,4.550000000000001
1,523,1064911080,Eragon,ordinary people,2.000000,0.000000,2.550000,4.550000000000001
1,524,916528789,Jungle 2 Jungle,ordinary people,2.000000,0.000000,2.550000,4.550000000000001
1,525,905124022,Malibu's Most Wanted,ordinary people,2.000000,0.000000,2.550000,4.550000000000001
1,526,915362646,Camp Rock,ordinary people,2.000000,0.000000,2.550000,4.550000000000001
1,527,916635909,Spy Kids 2: The Island of Lost Dreams,ordinary people,2.000000,0.000000,2.550000,4.550000000000001
1,528,915447333,Unaccompanied Minors,ordinary people,2.000000,0.000000,2.550000,4.550000000000001
1,529,915526771,Dadnapped,ordinary people,2.000000,0.000000,2.550000,4.550000000000001
1,530,916302061,Life Is Ruff,ordinary people,2.000000,0.000000,2.550000,4.550000000000001
1,531,914395606,Spirit: Stallion of the Cimarron,ordinary people,1.000000,0.000000,3.550000,4.550000000000001
1,532,908008584,Scooby-Doo 2: Monsters Unleashed,ordinary people,2.000000,0.000000,2.500000,4.5
1,533,907658482,Slappy and the Stinkers,ordinary people,2.000000,0.000000,2.500000,4.5
1,534,916213463,Scooby-Doo,ordinary people,2.000000,0.000000,2.500000,4.5
1,535,916205210,The Devil and Max Devlin,ordinary people,2.000000,0.000000,2.500000,4.5
1,536,915966736,The Haunted Mansion,ordinary people,2.000000,0.000000,2.500000,4.5
1,537,914373146,Doug's 1st Movie,ordinary people,2.000000,0.000000,2.500000,4.5
1,538,915930978,Tooth Fairy,ordinary people,2.000000,0.000000,2.500000,4.5
1,539,908574601,Chicken Run,ordinary people,1.000000,0.000000,3.500000,4.5
1,540,915509348,Operation Dumbo Drop,ordinary people,2.000000,0.000000,2.500000,4.5
1,541,914492457,The Cheetah Girls 2,ordinary people,2.000000,0.000000,2.500000,4.5
1,542,916016798,Snow Day,ordinary people,2.000000,0.000000,2.500000,4.5
1,543,915014330,Shrek Forever After,ordinary people,1.000000,0.000000,3.150000,4.15
1,544,914890000,Running Free,ordinary people,1.000000,0.000000,2.900000,3.9000000000000004
1,545,913736558,The Young Black Stallion,ordinary people,1.000000,0.000000,2.850000,3.85
1,546,916262700,Mighty Joe Young,ordinary people,1.000000,0.000000,2.800000,3.8000000000000003
1,547,906508273,Chestnut: Hero of Central Park,ordinary people,1.000000,0.000000,2.800000,3.8000000000000003
1,548,916261970,Clifford's Really Big Movie,ordinary people,1.000000,0.000000,2.750000,3.75
1,549,915282854,All Dogs Go to Heaven 2,ordinary people,1.000000,0.000000,2.750000,3.75
1,550,915235579,The Trumpet of the Swan,ordinary people,1.000000,0.000000,2.500000,3.5
1,0,914591240,Jimmy Neutron: Boy Genius,alien-space,1.000000,0.000000,3.000000,4.0
1,1,906749833,Final Fantasy: The Spirits Within,alien-space,1.000000,0.000000,3.200000,4.2
1,2,916507310,Lilo & Stitch,alien-space,2.000000,0.000000,3.600000,5.6
1,3,914902152,My Favorite Martian,alien-space,2.000000,0.000000,2.500000,4.5
1,4,915386073,Mars Needs Moms,alien-space,2.000000,1.000000,2.700000,5.7
1,5,907737457,Aliens in the Attic,alien-space,2.000000,0.000000,2.700000,4.7
1,6,915869536,The Dark Crystal,alien-space,2.000000,0.000000,3.600000,5.6
1,7,915202490,Titan A.E.,alien-space,1.000000,0.000000,3.300000,4.300000000000001
1,8,1065109468,Race to Witch Mountain,alien-space,1.000000,0.000000,2.850000,3.85
1,9,915076940,Flight of the Navigator,alien-space,1.000000,0.000000,3.450000,4.45
1,10,913804395,Can of Worms,alien-space,2.000000,0.000000,2.600000,4.6
1,11,1065280196,Home,alien-space,2.000000,2.000000,3.300000,7.300000000000001
1,12,916546657,Battle for Terra,alien-space,2.000000,0.000000,3.300000,5.300000000000001
1,13,913869700,Fantastic Planet,alien-space,2.000000,0.000000,3.900000,5.9
1,14,915297124,Ice Age: Collision Course,alien-space,1.000000,2.000000,2.850000,5.85
1,0,908008584,Scooby-Doo 2: Monsters Unleashed,monster-ghost-vampire,1.000000,0.000000,2.500000,3.5
1,1,913884980,Scooby-Doo! Curse of the Lake Monster,monster-ghost-vampire,1.000000,0.000000,2.600000,3.6
1,2,915136185,Harry and the Hendersons,monster-ghost-vampire,2.000000,0.000000,2.950000,4.95
1,3,915926210,Monster House,monster-ghost-vampire,2.000000,0.000000,3.300000,5.300000000000001
1,4,916213463,Scooby-Doo,monster-ghost-vampire,1.000000,0.000000,2.500000,3.5
1,5,914373146,Doug's 1st Movie,monster-ghost-vampire,2.000000,0.000000,2.500000,4.5
1,6,913800130,Little Monsters,monster-ghost-vampire,2.000000,0.000000,3.050000,5.050000000000001
1,7,908195926,Hotel Transylvania 2,monster-ghost-vampire,2.000000,2.000000,3.350000,7.35
1,8,1643655956,Beauty and the Beast,monster-ghost-vampire,2.000000,2.000000,3.600000,7.6
1,9,915534593,A Christmas Carol,monster-ghost-vampire,2.000000,0.000000,3.750000,5.75
1,10,907413569,The Nightmare Before Christmas,monster-ghost-vampire,2.000000,0.000000,4.000000,6.0
1,11,4723457614,ParaNorman,monster-ghost-vampire,2.000000,1.000000,3.500000,6.5
1,12,916130601,Casper,monster-ghost-vampire,2.000000,0.000000,3.050000,5.050000000000001
1,13,915499261,The Scream Team,monster-ghost-vampire,2.000000,0.000000,3.450000,5.45
1,14,915966736,The Haunted Mansion,monster-ghost-vampire,2.000000,0.000000,2.500000,4.5
1,15,914887528,Frankenweenie,monster-ghost-vampire,2.000000,1.000000,3.500000,6.5
1,16,915862616,Scooby-Doo and the Ghoul School,monster-ghost-vampire,1.000000,0.000000,3.500000,4.5
1,17,1065189048,Scooby-Doo Meets the Boo Brothers,monster-ghost-vampire,1.000000,0.000000,3.550000,4.550000000000001
1,18,916280084,The Three Investigators and the Secret of Terror Castle,monster-ghost-vampire,1.000000,0.000000,2.850000,3.85
1,19,914040628,Scooby-Doo and the Reluctant Werewolf,monster-ghost-vampire,1.000000,0.000000,3.450000,4.45
1,20,1997144095,Hotel Transylvania 3: Summer Vacation,monster-ghost-vampire,2.000000,2.000000,3.150000,7.15
1,0,915959318,The Princess Bride,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,4.050000,6.05
1,1,915588380,A Cinderella Story,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,2.950000,4.95
1,2,4744393585,The Swan Princess,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.250000,5.25
1,3,915014330,Shrek Forever After,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.150000,5.15
1,4,1064950164,Tangled,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.900000,5.9
1,5,908347732,Aladdin,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,4.000000,6.0
1,6,916026494,Beauty and the Beast,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,4.000000,6.0
1,7,916639857,The Princess Diaries,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.150000,5.15
1,8,1065004069,Enchanted,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.550000,5.550000000000001
1,9,914856339,Pocahontas,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.350000,5.35
1,10,906149267,Antz,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,0.000000,3.300000,4.300000000000001
1,11,914404693,The Princess and the Frog,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.550000,5.550000000000001
1,12,4483031651,Brave,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,1.000000,3.550000,6.550000000000001
1,13,914539589,The Black Cauldron,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.250000,5.25
1,14,906534162,Shrek the Third,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.000000,5.0
1,15,914193854,Marco Polo: Return to Xanadu,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,0.000000,2.850000,3.85
1,16,915968956,Anastasia,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.550000,5.550000000000001
1,17,4699770126,Shrek,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.950000,5.95
1,18,916061935,Snow White and the Seven Dwarfs,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.800000,5.800000000000001
1,19,1064988996,Mirror Mirror,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,1.000000,2.800000,5.800000000000001
1,20,915380850,Princess Protection Program,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,2.850000,4.85
1,21,1064758806,Frozen,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,1.000000,3.750000,6.75
1,22,915141700,Shrek 2,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.600000,5.6
1,23,1644547069,Moana,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,2.000000,3.800000,7.800000000000001
1,24,1643655956,Beauty and the Beast,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,2.000000,3.600000,7.6
1,25,914110513,Ella Enchanted,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,0.000000,3.150000,4.15
1,26,915205501,Sinbad: Legend of the Seven Seas,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,0.000000,3.350000,4.35
1,27,916507098,The Prince of Egypt,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.550000,5.550000000000001
1,28,1635975502,Descendants,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,2.000000,3.200000,6.2
1,29,915420850,Anna and the King of Siam,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.550000,5.550000000000001
1,30,915846743,Avalon High,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,0.000000,2.900000,3.9000000000000004
1,31,913623778,The Emperor's New Groove,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.650000,5.65
1,32,914699736,The Sword in the Stone,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.600000,5.6
1,33,1936115795,Crown for Christmas,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,2.000000,3.550000,6.550000000000001
1,34,916151994,Fairy Tale: A True Story,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.250000,5.25
1,35,916517999,Darby O'Gill and the Little People,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.600000,5.6
1,36,916127866,A Simple Wish,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,2.700000,4.7
1,37,1065218621,Secret of the Wings,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,1.000000,3.600000,6.6
1,38,914601896,Hook,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,0.000000,3.350000,4.35
1,39,915930978,Tooth Fairy,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,0.000000,2.500000,3.5
1,40,914650726,Peter Pan,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,0.000000,3.650000,4.65
1,41,916302107,Pinocchio,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,0.000000,3.750000,4.75
1,42,915300930,Arthur Christmas,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,1.000000,3.550000,5.550000000000001
1,43,915060798,Elf,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.450000,5.45
1,44,1449491379,Northpole: Open for Christmas,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,2.000000,3.200000,6.2
1,45,1065014507,The Smurfs,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,1.000000,2.750000,5.75
1,46,906866619,The Smurfs 2,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,1.000000,2.700000,5.7
1,47,904723091,Smurfs: The Lost Village,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,2.000000,3.000000,7.0
1,48,914364196,Jack Frost,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,2.650000,4.65
1,49,914623308,Abominable Christmas,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,1.000000,2.900000,5.9
